LM_ID	COMMON_NAME	Adduct	CATEGORY	MAIN_CLASS	SUB_CLASS	EXACT_MASS	FORMULA	PUBCHEM_SID	PUBCHEM_CID	INCHI_KEY	KEGG_ID	HMDBID	CHEBI_ID	LIPIDAT_ID	LIPIDBANK_ID
LMGP03010941	PS(12:0/18:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	707.473737	C36H70NO10P	123063606	52926048	FVTJXYCQZDKJDQ-SAIUNTKASA-N					
LMGP03010940	PS(12:0/18:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	705.458087	C36H68NO10P	123063605	52926047	YBVBAADKGSPXRD-XRQUXGQMSA-N					
LMGP03010053	"PS(12:0/18:2(9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	703.442437	C36H66NO10P	123062718	52925163	OJJMLIRLKNMCSR-FIXHZNQISA-N					
LMGP03010054	"PS(12:0/18:3(6Z,9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	701.426787	C36H64NO10P	123062719	52925164	RMEJTRIHZZFSJT-IZGIVRSVSA-N					
LMGP03010055	"PS(12:0/18:3(9Z,12Z,15Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	701.426787	C36H64NO10P	123062720	52925165	JOLXDMIPCDTLSF-PVNISGDCSA-N					
LMGP03010056	"PS(12:0/18:4(6Z,9Z,12Z,15Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	699.411137	C36H62NO10P	123062721	52925166	CSIWWWUMEQKZRR-QWMSTBEHSA-N					
LMGP03010057	PS(12:0/19:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	721.489388	C37H72NO10P	123062722	52925167	APMWMWZQTYERRE-NOCHOARKSA-N					
LMGP03010058	PS(12:0/19:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	719.473737	C37H70NO10P	123062723	52925168	AZADIJZGWIHTMY-SCNWXNJQSA-N					
LMGP03010939	PS(12:0/20:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	735.505038	C38H74NO10P	123063604	52926046	IJEBIXQNWHNFSW-GPOMZPHUSA-N					
LMGP03010059	PS(12:0/20:1(11Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	733.489388	C38H72NO10P	123062724	52925169	KOSRSKGGOWVIRP-JYBBWUONSA-N					
LMGP03010060	"PS(12:0/20:2(11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	731.473737	C38H70NO10P	123062725	52925170	BGNGYWAIJCKLIJ-BVOJHTSZSA-N					
LMGP03010061	"PS(12:0/20:3(8Z,11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	729.458087	C38H68NO10P	123062726	52925171	CLEIGQCDYVNWJO-RSFRHIPGSA-N					
LMGP03010062	"PS(12:0/20:4(5Z,8Z,11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	727.442437	C38H66NO10P	123062727	52925172	CTCPSTNXUOYUBV-JDSAHEFZSA-N					
LMGP03010063	"PS(12:0/20:5(5Z,8Z,11Z,14Z,17Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	725.426787	C38H64NO10P	123062728	52925173	CQYDNNORIADLEH-LSHFLDIJSA-N					
LMGP03010064	PS(12:0/21:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	749.520688	C39H76NO10P	123062729	52925174	MWMONPWRAIEZNI-XDSPJLLDSA-N					
LMGP03010938	PS(12:0/22:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	763.536338	C40H78NO10P	123063603	52926045	WTCAPADZSNOQRY-AARKOHAPSA-N					
LMGP03010065	PS(12:0/22:1(11Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	761.520688	C40H76NO10P	123062730	52925175	GXIGWNRLOLWWHO-DAQGAKHBSA-N					
LMGP03010066	"PS(12:0/22:2(13Z,16Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	759.505038	C40H74NO10P	123062731	52925176	KJJKMBUGMWYXBB-KXVCYRQLSA-N					
LMGP03010067	"PS(12:0/22:4(7Z,10Z,13Z,16Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	755.473737	C40H70NO10P	123062732	52925177	MHZBSKQJHNWMRH-LKTDVBJZSA-N					
LMGP03010937	"PS(12:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	751.442437	C40H66NO10P	123063602	52926044	FXWFFEUZEXTYPJ-ZVOBZCRSSA-N					
LMGP03010068	PS(13:0/12:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	637.395487	C31H60NO10P	123062733	52925178	XOIRUWADSSLMFL-IZLXSDGUSA-N					
LMGP03010971	PS(13:0/13:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	651.411137	C32H62NO10P	123063636	52926078	WARVLDUQGPRJFS-WDYNHAJCSA-N					
LMGP03010069	PS(13:0/14:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	665.426787	C33H64NO10P	123062734	52925179	ACLVBBDZHMOKPS-IHLOFXLRSA-N					
LMGP03010070	PS(13:0/14:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	663.411137	C33H62NO10P	123062735	52925180	AFMVAKLCGPNMFB-GURFRJLFSA-N					
LMGP03010936	PS(13:0/15:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	679.442437	C34H66NO10P	123063601	52926043	NQMVSYFORCLWPW-JSOSNVBQSA-N					
LMGP03010071	PS(13:0/15:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	677.426787	C34H64NO10P	123062736	52925181	SIKKCWCTYMZTOO-YPAXZETQSA-N					
LMGP03010072	PS(13:0/16:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	693.458087	C35H68NO10P	123062737	52925182	OPJBUZHXTHIVLL-ZWXJPIIXSA-N					
LMGP03010073	PS(13:0/16:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	691.442437	C35H66NO10P	123062738	52925183	LAQSUIMUYSFUNC-NMNPUPLUSA-N					
LMGP03010935	PS(13:0/17:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	707.473737	C36H70NO10P	123063600	52926042	HUCMEIJXXAHROV-SAIUNTKASA-N					
LMGP03010074	PS(13:0/17:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	705.458087	C36H68NO10P	123062739	52925184	PKMNPJWPCLRQLZ-XRQUXGQMSA-N					
LMGP03010075	"PS(13:0/17:2(9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	703.442437	C36H66NO10P	123062740	52925185	NOZQRVDZMFCXCJ-DADAASDESA-N					
LMGP03010076	PS(13:0/18:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	721.489388	C37H72NO10P	123062741	52925186	XVTJNSLGRFCNTN-NOCHOARKSA-N					
LMGP03010077	PS(13:0/18:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	719.473737	C37H70NO10P	123062742	52925187	HMEZUCKTBOKIAW-SCNWXNJQSA-N					
LMGP03010078	"PS(13:0/18:2(9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	717.458087	C37H68NO10P	123062743	52925188	HNEZWSVYJLINPH-XFGUBDCFSA-N					
LMGP03010079	"PS(13:0/18:3(6Z,9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	715.442437	C37H66NO10P	123062744	52925189	LVGHJUOZJHTOMU-ZBJQKJIOSA-N					
LMGP03010080	"PS(13:0/18:3(9Z,12Z,15Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	715.442437	C37H66NO10P	123062745	52925190	MTFSVAVBGUEVLT-VQRYOSGXSA-N					
LMGP03010081	"PS(13:0/18:4(6Z,9Z,12Z,15Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	713.426787	C37H64NO10P	123062746	52925191	OCNFGCPYQYUJSA-ZHGPMTGKSA-N					
LMGP03010934	PS(13:0/19:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	735.505038	C38H74NO10P	123063599	52926041	JEKUWMYZBKQRGH-GPOMZPHUSA-N					
LMGP03010082	PS(13:0/19:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	733.489388	C38H72NO10P	123062747	52925192	KPBRREAXXGLLNW-AGIHVSFLSA-N					
LMGP03010933	PS(13:0/20:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	749.520688	C39H76NO10P	123063598	52926040	GWCILUFBQVXMTK-XDSPJLLDSA-N					
LMGP03010083	PS(13:0/20:1(11Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	747.505038	C39H74NO10P	123062748	52925193	ILLQRPFVGJBZHS-HDVOSZNZSA-N					
LMGP03010084	"PS(13:0/20:2(11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	745.489388	C39H72NO10P	123062749	52925194	HFSDJOJLMYDTLX-ARFHOGIESA-N					
LMGP03010085	"PS(13:0/20:3(8Z,11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	743.473737	C39H70NO10P	123062750	52925195	QWDGEIFQLNFNBV-OXNVZGIZSA-N					
LMGP03010086	"PS(13:0/20:4(5Z,8Z,11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	741.458087	C39H68NO10P	123062751	52925196	GBWZUAPCLGGDON-MFZWZOPMSA-N					
LMGP03010087	"PS(13:0/20:5(5Z,8Z,11Z,14Z,17Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	739.442437	C39H66NO10P	123062752	52925197	NNXQEFMUJDSFMB-PKYNKUBWSA-N					
LMGP03010932	PS(13:0/21:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	763.536338	C40H78NO10P	123063597	52926039	CWEGLUHXDCIKIX-AARKOHAPSA-N					
LMGP03010088	PS(13:0/22:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	777.551988	C41H80NO10P	123062753	52925198	QLUPJNLQGGVQNZ-AMAPPZPBSA-N					
LMGP03010089	PS(13:0/22:1(11Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	775.536338	C41H78NO10P	123062754	52925199	RSPCCVKPCKASFS-XTAJRBJHSA-N					
LMGP03010090	"PS(13:0/22:2(13Z,16Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	773.520688	C41H76NO10P	123062755	52925200	LYBYWFVQACTXIP-HEXRUOOXSA-N					
LMGP03010091	"PS(13:0/22:4(7Z,10Z,13Z,16Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	769.489388	C41H72NO10P	123062756	52925201	VHEAZXIIMKDCDO-AWGPPPELSA-N					
LMGP03010092	"PS(13:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	765.458087	C41H68NO10P	123062757	52925202	HPULPAFRTNLKGO-BCIMJNHVSA-N					
LMGP03010931	PS(14:0/12:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	651.411137	C32H62NO10P	123063596	52926038	IDOKDSPXZQQEDC-WDYNHAJCSA-N					
LMGP03010093	PS(14:0/13:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	665.426787	C33H64NO10P	123062758	52925203	XPLSATPKIREHDR-IHLOFXLRSA-N					
LMGP03010028	PS(14:0/14:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	679.442437	C34H66NO10P	14714365	123699	WKJDWDLHIOUPPL-JSOSNVBQSA-N		HMDB12330		9136	
LMGP03010094	PS(14:0/14:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	677.426787	C34H64NO10P	123062759	52925204	UJDLXQDMWGXLFK-XJFGLLPISA-N					
LMGP03010930	PS(14:0/15:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	693.458087	C35H68NO10P	123063595	52926037	RDGOWVQONPEGML-ZWXJPIIXSA-N					
LMGP03010095	PS(14:0/15:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	691.442437	C35H66NO10P	123062760	52925205	NBGNRRAATGNSKO-ODVVMHLWSA-N					
LMGP03010983	PS(14:0/16:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	707.473737	C36H70NO10P	123063648	52926089	CMEYODOSAQTQFO-SAIUNTKASA-N					
LMGP03010929	PS(14:0/16:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	705.458087	C36H68NO10P	123063594	52926036	DPYXPLKOAXFWHZ-BKTZGLHTSA-N					
LMGP03010096	PS(14:0/17:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	721.489388	C37H72NO10P	123062761	52925206	PJCUMCRIZXYQCZ-NOCHOARKSA-N					
LMGP03010097	PS(14:0/17:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	719.473737	C37H70NO10P	123062762	52925207	WAKCKVHVNQRNCT-XTLYTWRUSA-N					
LMGP03010098	"PS(14:0/17:2(9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	717.458087	C37H68NO10P	123062763	52925208	DGJXPYVOYUHZDP-ZGFAAJLESA-N					
LMGP03010928	PS(14:0/18:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	735.505038	C38H74NO10P	123063593	52926035	RVGPYZRIGMTXEE-GPOMZPHUSA-N					
LMGP03010977	PS(14:0/18:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	733.489388	C38H72NO10P	123063642	52926083	BICJOKCGLBSQJG-ZZURSVERSA-N					
LMGP03010927	"PS(14:0/18:2(9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	731.473737	C38H70NO10P	123063592	52926034	QPLGPOYWQGNODB-OPLANILISA-N					
LMGP03010099	"PS(14:0/18:3(6Z,9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	729.458087	C38H68NO10P	123062764	52925209	YGWWNKKMVGARLK-UEIDYONWSA-N					
LMGP03010926	"PS(14:0/18:3(9Z,12Z,15Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	729.458087	C38H68NO10P	123063591	52926033	QLJZCKICKVUGKY-LDEMPGCNSA-N					
LMGP03010925	"PS(14:0/18:4(6Z,9Z,12Z,15Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	727.442437	C38H66NO10P	123063590	52926032	ZBGNLOGGVFPDKN-DZWVQNSRSA-N					
LMGP03010100	PS(14:0/19:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	749.520688	C39H76NO10P	123062765	52925210	FNNKZGLUHWEJFZ-XDSPJLLDSA-N					
LMGP03010101	PS(14:0/19:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	747.505038	C39H74NO10P	123062766	52925211	DPACWRGRYUTTDT-ZKMUQLHUSA-N					
LMGP03010924	PS(14:0/20:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	763.536338	C40H78NO10P	123063589	52926031	GPYOTWLVJFRBPU-AARKOHAPSA-N					
LMGP03010102	PS(14:0/20:1(11Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	761.520688	C40H76NO10P	123062767	52925212	UPWFQKNQARGNGL-TZLJZWBBSA-N					
LMGP03010103	"PS(14:0/20:2(11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	759.505038	C40H74NO10P	123062768	52925213	SVXKNNYDGVEJKV-MUCYIZALSA-N					
LMGP03010104	"PS(14:0/20:3(8Z,11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	757.489388	C40H72NO10P	123062769	52925214	FGWZGYGIIUCSFO-HNOMVOJUSA-N					
LMGP03010923	"PS(14:0/20:4(5Z,8Z,11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	755.473737	C40H70NO10P	123063588	52926030	WVTMWTSFRLILBN-BRIYTLMISA-N					
LMGP03010922	"PS(14:0/20:5(5Z,8Z,11Z,14Z,17Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	753.458087	C40H68NO10P	123063587	52926029	OCZWWQXDRMHZRF-RMWHIXKSSA-N					
LMGP03010105	PS(14:0/21:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	777.551988	C41H80NO10P	123062770	52925215	UWTHABSWRLHYGI-AMAPPZPBSA-N					
LMGP03010921	PS(14:0/22:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	791.567638	C42H82NO10P	123063586	52926028	MXERKOUIKYBOJD-RGULYWFUSA-N					
LMGP03010106	PS(14:0/22:1(11Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	789.551988	C42H80NO10P	123062771	52925216	SOLVNLCWINQLTO-PKLZGDRMSA-N					
LMGP03010107	"PS(14:0/22:2(13Z,16Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	787.536338	C42H78NO10P	123062772	52925217	OWYTVUBFFJDDMX-OAWFJHOXSA-N					
LMGP03010108	"PS(14:0/22:4(7Z,10Z,13Z,16Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	783.505038	C42H74NO10P	123062773	52925218	URCOCTDRHRVRRT-VAUMCCOVSA-N					
LMGP03010920	"PS(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	779.473737	C42H70NO10P	123063585	52926027	WBPARLYTDQZTKA-OOSZDBSFSA-N					
LMGP03010109	PS(14:1(9Z)/12:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	649.395487	C32H60NO10P	123062774	52925219	BJLYAMRCULEYQU-OFPCIANHSA-N					
LMGP03010110	PS(14:1(9Z)/13:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	663.411137	C33H62NO10P	123062775	52925220	QHMYFGAATCQBPS-GURFRJLFSA-N					
LMGP03010111	PS(14:1(9Z)/14:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	677.426787	C34H64NO10P	123062776	52925221	QJXRHFQUIQZPSZ-GWLAAXAASA-N					
LMGP03010919	PS(14:1(9Z)/14:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	675.411137	C34H62NO10P	123063584	52926026	BPFJDFFAZFFCBH-QPBIGPORSA-N					
LMGP03010112	PS(14:1(9Z)/15:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	691.442437	C35H66NO10P	123062777	52925222	VIHNALDIKAZKPR-KYQUVBTASA-N					
LMGP03010113	PS(14:1(9Z)/15:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	689.426787	C35H64NO10P	123062778	52925223	KBWBPWRHAVDUSA-LBNGHJBZSA-N					
LMGP03010114	PS(14:1(9Z)/16:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	705.458087	C36H68NO10P	123062779	52925224	WZBGKKQULJHEDP-IFXDCNQFSA-N					
LMGP03010115	PS(14:1(9Z)/16:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	703.442437	C36H66NO10P	123062780	52925225	IJQBOHHFZKCJAZ-HRMWFDNFSA-N					
LMGP03010116	PS(14:1(9Z)/17:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	719.473737	C37H70NO10P	123062781	52925226	CBPYGDUVSMZTPG-HLNMDXRWSA-N					
LMGP03010117	PS(14:1(9Z)/17:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	717.458087	C37H68NO10P	123062782	52925227	ZVHFNGGIQLEXJG-VLQCDWODSA-N					
LMGP03010118	"PS(14:1(9Z)/17:2(9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	715.442437	C37H66NO10P	123062783	52925228	ULUJKIYEZRJDOH-QDLFCJRKSA-N					
LMGP03010119	PS(14:1(9Z)/18:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	733.489388	C38H72NO10P	123062784	52925229	OBOGXXKYNAYJGT-SAZJYFLDSA-N					
LMGP03010120	PS(14:1(9Z)/18:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	731.473737	C38H70NO10P	123062785	52925230	QBNCFMDNNPQYIL-NTEBNZJHSA-N					
LMGP03010121	"PS(14:1(9Z)/18:2(9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	729.458087	C38H68NO10P	123062786	52925231	JXRPVADGPKQFIA-FWMDGENOSA-N					
LMGP03010122	"PS(14:1(9Z)/18:3(6Z,9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	727.442437	C38H66NO10P	123062787	52925232	XWVSTTUIIPMEPU-GOLNWGGYSA-N					
LMGP03010123	"PS(14:1(9Z)/18:3(9Z,12Z,15Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	727.442437	C38H66NO10P	123062788	52925233	QIAADLLILDGRCR-JHJZYHDZSA-N					
LMGP03010124	"PS(14:1(9Z)/18:4(6Z,9Z,12Z,15Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	725.426787	C38H64NO10P	123062789	52925234	QWDOCUAIGXSZGT-XZWDOFBXSA-N					
LMGP03010125	PS(14:1(9Z)/19:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	747.505038	C39H74NO10P	123062790	52925235	GACUWIXFYWORLQ-FAZSQYTOSA-N					
LMGP03010126	PS(14:1(9Z)/19:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	745.489388	C39H72NO10P	123062791	52925236	OVLSNUIYAOREFA-ZTWMSABLSA-N					
LMGP03010127	PS(14:1(9Z)/20:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	761.520688	C40H76NO10P	123062792	52925237	XYPIHUCDNHNKLP-BYPDXEAXSA-N					
