LM_ID	COMMON_NAME	Adduct	CATEGORY	MAIN_CLASS	SUB_CLASS	EXACT_MASS	FORMULA	PUBCHEM_SID	PUBCHEM_CID	INCHI_KEY	KEGG_ID	HMDBID	CHEBI_ID	LIPIDAT_ID	LIPIDBANK_ID
LMGP03010748	PS(22:1(11Z)/20:4(5Z,8Z,11Z,14Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	865.583288	C48H84NO10P	123063413	52925858	HXJBRJXTQQEAKK-KGFKYUIPSA-N					
LMGP03010749	PS(22:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	863.567638	C48H82NO10P	123063414	52925859	PFSFDPSWWBJKSN-NHWCHVGESA-N					
LMGP03010750	PS(22:1(11Z)/21:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	887.661538	C49H94NO10P	123063415	52925860	UPGBNLBIHSBVRU-YDSXGUOBSA-N					
LMGP03010751	PS(22:1(11Z)/22:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	901.677188	C50H96NO10P	123063416	52925861	WTQWCZQFSPKGQE-OTHILXSUSA-N					
LMGP03010752	PS(22:1(11Z)/22:1(11Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	899.661538	C50H94NO10P	123063417	52925862	NSQLUVJLFRVMJK-IVWIVTEPSA-N					
LMGP03010753	PS(22:1(11Z)/22:2(13Z,16Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	897.645888	C50H92NO10P	123063418	52925863	QCDBCXHTLSVKFR-WWJFGPSISA-N					
LMGP03010754	PS(22:1(11Z)/22:4(7Z,10Z,13Z,16Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	893.614588	C50H88NO10P	123063419	52925864	YTLXVGOFHPJCKE-XPSRJAHVSA-N					
LMGP03010755	PS(22:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	889.583288	C50H84NO10P	123063420	52925865	MGUJXALTWPNQBN-DNYZFMCESA-N					
LMGP03010756	PS(22:2(13Z,16Z)/12:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	759.505038	C40H74NO10P	123063421	52925866	NOXPDQGPUMVENL-KXVCYRQLSA-N					
LMGP03010757	PS(22:2(13Z,16Z)/13:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	773.520688	C41H76NO10P	123063422	52925867	FIHCLDFXBRQIEL-HEXRUOOXSA-N					
LMGP03010758	PS(22:2(13Z,16Z)/14:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	787.536338	C42H78NO10P	123063423	52925868	WUYWGUMWHYNCES-OAWFJHOXSA-N					
LMGP03010759	PS(22:2(13Z,16Z)/14:1(9Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	785.520688	C42H76NO10P	123063424	52925869	RCOVLUWTNGIFSV-NDGUMJBHSA-N					
LMGP03010760	PS(22:2(13Z,16Z)/15:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	801.551988	C43H80NO10P	123063425	52925870	FAXSNISPTMZBTQ-RAZLNGTHSA-N					
LMGP03010761	PS(22:2(13Z,16Z)/15:1(9Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	799.536338	C43H78NO10P	123063426	52925871	XPIDSNROHPQWNV-HCSIEIRNSA-N					
LMGP03010762	PS(22:2(13Z,16Z)/16:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	815.567638	C44H82NO10P	123063427	52925872	DULYYYPVJPEIAL-MSHCTOOZSA-N					
LMGP03010763	PS(22:2(13Z,16Z)/16:1(9Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	813.551988	C44H80NO10P	123063428	52925873	NEIWDKNMKGQQHO-FQQDVVKSSA-N					
LMGP03010764	PS(22:2(13Z,16Z)/17:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	829.583288	C45H84NO10P	123063429	52925874	LOHYCHKOANSSGU-KVIBDXDUSA-N					
LMGP03010765	PS(22:2(13Z,16Z)/17:1(9Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	827.567638	C45H82NO10P	123063430	52925875	VAQPRMOLUFLMIF-GWJUYMRHSA-N					
LMGP03010766	PS(22:2(13Z,16Z)/17:2(9Z,12Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	825.551988	C45H80NO10P	123063431	52925876	CVEUEXBEPWPZSW-JHUVLECBSA-N					
LMGP03010767	PS(22:2(13Z,16Z)/18:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	843.598938	C46H86NO10P	123063432	52925877	DMKFOYNXJCXORK-NMXFDWKQSA-N					
LMGP03010768	PS(22:2(13Z,16Z)/18:1(9Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	841.583288	C46H84NO10P	123063433	52925878	LHWPUYKWUATBOK-MEDYRYPSSA-N					
LMGP03010769	PS(22:2(13Z,16Z)/18:2(9Z,12Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	839.567638	C46H82NO10P	123063434	52925879	BCRMWXKYZBYJMB-ZAMPDNBRSA-N					
LMGP03010770	PS(22:2(13Z,16Z)/18:3(6Z,9Z,12Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	837.551988	C46H80NO10P	123063435	52925880	YACBIPRSEFBVJQ-OZDJAAODSA-N					
LMGP03010771	PS(22:2(13Z,16Z)/18:3(9Z,12Z,15Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	837.551988	C46H80NO10P	123063436	52925881	CIKNWJDLKVXMMN-WVMRLRFISA-N					
LMGP03010772	PS(22:2(13Z,16Z)/18:4(6Z,9Z,12Z,15Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	835.536338	C46H78NO10P	123063437	52925882	UHZFVQHQOAXQSU-ZNSWYVITSA-N					
LMGP03010773	PS(22:2(13Z,16Z)/19:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	857.614588	C47H88NO10P	123063438	52925883	QNYBMSIMYDICNC-KTTOFWACSA-N					
LMGP03010774	PS(22:2(13Z,16Z)/19:1(9Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	855.598938	C47H86NO10P	123063439	52925884	WNZYRTGBJVZAMT-ZZDVUJNNSA-N					
LMGP03010775	PS(22:2(13Z,16Z)/20:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	871.630238	C48H90NO10P	123063440	52925885	GDWNLTGJVNCRIZ-BWJAGKHMSA-N					
LMGP03010776	PS(22:2(13Z,16Z)/20:1(11Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	869.614588	C48H88NO10P	123063441	52925886	HJMZADNELVENNA-PKWMQSQPSA-N					
LMGP03010777	PS(22:2(13Z,16Z)/20:2(11Z,14Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	867.598938	C48H86NO10P	123063442	52925887	JMDADPZGGBPQFX-VHVBKTCSSA-N					
LMGP03010778	PS(22:2(13Z,16Z)/20:3(8Z,11Z,14Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	865.583288	C48H84NO10P	123063443	52925888	BECJXOYHXFMJCY-WLZNMUCWSA-N					
LMGP03010779	PS(22:2(13Z,16Z)/20:4(5Z,8Z,11Z,14Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	863.567638	C48H82NO10P	123063444	52925889	KWTGTUHBRMSYKK-NFAOBICSSA-N					
LMGP03010780	PS(22:2(13Z,16Z)/20:5(5Z,8Z,11Z,14Z,17Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	861.551988	C48H80NO10P	123063445	52925890	MZJNUBJITJCUAE-UQFMLRITSA-N					
LMGP03010781	PS(22:2(13Z,16Z)/21:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	885.645888	C49H92NO10P	123063446	52925891	IPMSJEKAGKZSTA-QNWDUFECSA-N					
LMGP03010782	PS(22:2(13Z,16Z)/22:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	899.661538	C50H94NO10P	123063447	52925892	FVZDQBWTJRAYCL-OKVZDSLKSA-N					
LMGP03010783	PS(22:2(13Z,16Z)/22:1(11Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	897.645888	C50H92NO10P	123063448	52925893	ZKHNSFFTABVNPH-RPBKOFKMSA-N					
LMGP03010784	PS(22:2(13Z,16Z)/22:2(13Z,16Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	895.630238	C50H90NO10P	123063449	52925894	XTKLHBSWGQVLTF-JUGOELLVSA-N					
LMGP03010785	PS(22:2(13Z,16Z)/22:4(7Z,10Z,13Z,16Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	891.598938	C50H86NO10P	123063450	52925895	QIWDDYCBOBWYHF-XMHWUKAXSA-N					
LMGP03010786	PS(22:2(13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	887.567638	C50H82NO10P	123063451	52925896	AAEHIVYIVPNEDF-MKJHNSTASA-N					
LMGP03010787	PS(22:4(7Z,10Z,13Z,16Z)/12:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	755.473737	C40H70NO10P	123063452	52925897	AXDJTZUUXHXBTD-LKTDVBJZSA-N					
LMGP03010788	PS(22:4(7Z,10Z,13Z,16Z)/13:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	769.489388	C41H72NO10P	123063453	52925898	UNNMFXBJORYRPW-AWGPPPELSA-N					
LMGP03010789	PS(22:4(7Z,10Z,13Z,16Z)/14:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	783.505038	C42H74NO10P	123063454	52925899	DTQODGBUCOBGCH-VAUMCCOVSA-N					
LMGP03010790	PS(22:4(7Z,10Z,13Z,16Z)/14:1(9Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	781.489388	C42H72NO10P	123063455	52925900	KRXCUVGZMROIJI-PZSMRHIRSA-N					
LMGP03010791	PS(22:4(7Z,10Z,13Z,16Z)/15:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	797.520688	C43H76NO10P	123063456	52925901	CVGUYFZVGSMLAW-ZOHXUKRYSA-N					
LMGP03010792	PS(22:4(7Z,10Z,13Z,16Z)/15:1(9Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	795.505038	C43H74NO10P	123063457	52925902	NOLIMQWTMGWUFL-SNXYPVFASA-N					
LMGP03010793	PS(22:4(7Z,10Z,13Z,16Z)/16:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	811.536338	C44H78NO10P	123063458	52925903	VMDJNNAJXBQVIM-VRKCKBIJSA-N					
LMGP03010794	PS(22:4(7Z,10Z,13Z,16Z)/16:1(9Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	809.520688	C44H76NO10P	123063459	52925904	QSBIVQFRJXNBTQ-NYWFMTFSSA-N					
LMGP03010795	PS(22:4(7Z,10Z,13Z,16Z)/17:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	825.551988	C45H80NO10P	123063460	52925905	ZYFWCOSKHQTDOX-LLXSHQODSA-N					
LMGP03010796	PS(22:4(7Z,10Z,13Z,16Z)/17:1(9Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	823.536338	C45H78NO10P	123063461	52925906	XQKWVYZBDSJQMQ-OJOHDAOBSA-N					
LMGP03010797	PS(22:4(7Z,10Z,13Z,16Z)/17:2(9Z,12Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	821.520688	C45H76NO10P	123063462	52925907	BRSIOWAFYFTOBM-WMVDSFBSSA-N					
LMGP03010798	PS(22:4(7Z,10Z,13Z,16Z)/18:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	839.567638	C46H82NO10P	123063463	52925908	YPAUEKKBHJNYGR-FJCMQPTCSA-N					
LMGP03010799	PS(22:4(7Z,10Z,13Z,16Z)/18:1(9Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	837.551988	C46H80NO10P	123063464	52925909	KMSOODRQVVQSHL-XYZHGJMBSA-N					
LMGP03010800	PS(22:4(7Z,10Z,13Z,16Z)/18:2(9Z,12Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	835.536338	C46H78NO10P	123063465	52925910	GXZFGTSPIUSYFN-CEGOLHIOSA-N					
LMGP03010801	PS(22:4(7Z,10Z,13Z,16Z)/18:3(6Z,9Z,12Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	833.520688	C46H76NO10P	123063466	52925911	WZDNTMYMKLMNRC-SWEIOKDXSA-N					
LMGP03010802	PS(22:4(7Z,10Z,13Z,16Z)/18:3(9Z,12Z,15Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	833.520688	C46H76NO10P	123063467	52925912	FPPCIHBYVYIVSN-WQCOOPGCSA-N					
LMGP03010803	PS(22:4(7Z,10Z,13Z,16Z)/18:4(6Z,9Z,12Z,15Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	831.505038	C46H74NO10P	123063468	52925913	AZDQMSOBBOSMAG-CUZBFJQDSA-N					
LMGP03010804	PS(22:4(7Z,10Z,13Z,16Z)/19:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	853.583288	C47H84NO10P	123063469	52925914	VTBGAHYENJLCID-IBZPFYEISA-N					
LMGP03010805	PS(22:4(7Z,10Z,13Z,16Z)/19:1(9Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	851.567638	C47H82NO10P	123063470	52925915	RRKJKIMIEDSBLD-YHMPTPITSA-N					
LMGP03010806	PS(22:4(7Z,10Z,13Z,16Z)/20:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	867.598938	C48H86NO10P	123063471	52925916	YGFDMEOTKHQHKP-BNLNDNLNSA-N					
LMGP03010807	PS(22:4(7Z,10Z,13Z,16Z)/20:1(11Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	865.583288	C48H84NO10P	123063472	52925917	HZHKJJFLCQEELZ-GVLGPKMTSA-N					
LMGP03010808	PS(22:4(7Z,10Z,13Z,16Z)/20:2(11Z,14Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	863.567638	C48H82NO10P	123063473	52925918	QEMXKWVLYQLFPG-NKBBIZLRSA-N					
LMGP03010809	PS(22:4(7Z,10Z,13Z,16Z)/20:3(8Z,11Z,14Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	861.551988	C48H80NO10P	123063474	52925919	XURVVLJXKRLGNB-ZZUNLIRJSA-N					
LMGP03010810	PS(22:4(7Z,10Z,13Z,16Z)/20:4(5Z,8Z,11Z,14Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	859.536338	C48H78NO10P	123063475	52925920	VYIWQQWAQYOOKU-WIVNPGDUSA-N					
LMGP03010811	PS(22:4(7Z,10Z,13Z,16Z)/20:5(5Z,8Z,11Z,14Z,17Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	857.520688	C48H76NO10P	123063476	52925921	BLVCYLFOBFRSDN-NYNDEQJMSA-N					
LMGP03010812	PS(22:4(7Z,10Z,13Z,16Z)/21:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	881.614588	C49H88NO10P	123063477	52925922	QYVKYVNFTBDNJB-WHWMSIQTSA-N					
LMGP03010813	PS(22:4(7Z,10Z,13Z,16Z)/22:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	895.630238	C50H90NO10P	123063478	52925923	FSHWBJFDEBMUAT-JRLJFDQYSA-N					
LMGP03010814	PS(22:4(7Z,10Z,13Z,16Z)/22:1(11Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	893.614588	C50H88NO10P	123063479	52925924	JIZLYRVHMUIEFV-LXXUXUMFSA-N					
LMGP03010815	PS(22:4(7Z,10Z,13Z,16Z)/22:2(13Z,16Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	891.598938	C50H86NO10P	123063480	52925925	QZUKFUGRRCFONJ-DPRFBOGESA-N					
LMGP03010816	PS(22:4(7Z,10Z,13Z,16Z)/22:4(7Z,10Z,13Z,16Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	887.567638	C50H82NO10P	123063481	52925926	ZSNSYIKKJVPKSL-NEPPKNBOSA-N					
LMGP01030018	PS(22:4(7Z,10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	883.536338	C50H78NO10P	123061487	52923869	SWXTUPVWUZCBPV-BNIBVIFZSA-N					
LMGP03010817	PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/12:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	751.442437	C40H66NO10P	123063482	52925927	GVKKVRWNKYPOMH-RJIJTKEKSA-N					
LMGP03010818	PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/13:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	765.458087	C41H68NO10P	123063483	52925928	GYRPKJJPJWIWMX-NUUOALBHSA-N					
LMGP03010819	PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/14:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	779.473737	C42H70NO10P	123063484	52925929	DABYYQOIKAUMAY-XUDFWVPRSA-N					
LMGP03010820	PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/14:1(9Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	777.458087	C42H68NO10P	123063485	52925930	WNNNJZFLCHPEJJ-WRQJVKDISA-N					
LMGP03010821	PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/15:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	793.489388	C43H72NO10P	123063486	52925931	DDWVHTTZVSJCOI-WFRUHPDCSA-N					
LMGP03010822	PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/15:1(9Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	791.473737	C43H70NO10P	123063487	52925932	IQZTYYSXXQWIBX-GDHXGMSRSA-N					
LMGP03010846	PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/16:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	807.505038	C44H74NO10P	123063511	52925956	JXLHYMMCWFGINH-MUPPCIMWSA-N					
LMGP03010823	PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/16:1(9Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	805.489388	C44H72NO10P	123063488	52925933	VHYFFLCGQMNZNB-GZFDAEJUSA-N					
LMGP03010824	PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/17:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	821.520688	C45H76NO10P	123063489	52925934	CYFPLDKNXHEOGM-VLPTWLNQSA-N					
LMGP03010825	PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/17:1(9Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	819.505038	C45H74NO10P	123063490	52925935	CDTYHPDYOLBXLV-SCBIOCLDSA-N					
LMGP03010826	PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/17:2(9Z,12Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	817.489388	C45H72NO10P	123063491	52925936	IOQBBSJPJOUDLE-UZTNWUNVSA-N					
LMGP03010827	PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	835.536338	C46H78NO10P	123063492	52925937	YZPDRIODLGOXPQ-VQXQEPRVSA-N					
LMGP03010828	PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:1(9Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	833.520688	C46H76NO10P	123063493	52925938	RLZWFRUSWOIHNV-ZPDXEMAHSA-N					
LMGP03010829	PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:2(9Z,12Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	831.505038	C46H74NO10P	123063494	52925939	VVERZAZYIVOOPX-JCXXYJEVSA-N					
LMGP03010830	PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:3(6Z,9Z,12Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	829.489388	C46H72NO10P	123063495	52925940	HMSHRTLKONAYSL-XROHVFKASA-N					
LMGP03010831	PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:3(9Z,12Z,15Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	829.489388	C46H72NO10P	123063496	52925941	QWJIMQQYHINMQE-QJJGVXGTSA-N					
LMGP03010832	PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:4(6Z,9Z,12Z,15Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	827.473737	C46H70NO10P	123063497	52925942	QDCHLYPCJVQPRW-DOKKAKHFSA-N					
LMGP03010833	PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/19:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	849.551988	C47H80NO10P	123063498	52925943	JNNQVGBQCBFXRU-ZZTWLFPRSA-N					
LMGP03010834	PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/19:1(9Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	847.536338	C47H78NO10P	123063499	52925944	KEURAGAMFLQNJW-PGTUFZIOSA-N					
LMGP03010835	PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:0)	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	863.567638	C48H82NO10P	123063500	52925945	DHTGNEHJWGXBKW-WUSHPSIKSA-N					
LMGP03010836	PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:1(11Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	861.551988	C48H80NO10P	123063501	52925946	QKWLKCVHJURHOR-KSIBUQRISA-N					
LMGP03010837	PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:2(11Z,14Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	859.536338	C48H78NO10P	123063502	52925947	RAVBJRZYBYBZBC-IGJNYAKBSA-N					
LMGP03010838	PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:3(8Z,11Z,14Z))	[M+H]+	Glycerophospholipids [GP]	Glycerophosphoserines [GP03]	Diacylglycerophosphoserines [GP0301]	857.520688	C48H76NO10P	123063503	52925948	IENWKZPCOMXACK-NGQBJKLHSA-N					
